candlestick_code3,label_increase,label_decrease,occurrence,percentage
sKS,12,10,22,0.55
sKb,11,10,21,0.52
sKh,8,14,22,0.36
sKl,5,4,9,0.56
sKm,17,12,29,0.59
sKn,11,9,20,0.55
sKs,11,10,21,0.52
sKt,0,1,1,0.0
sLB,131,120,251,0.52
sLD,16,16,32,0.5
sLH,1,3,4,0.25
sLI,0,1,1,0.0
sLK,15,11,26,0.58
sLL,41,77,118,0.35
sLM,142,155,297,0.48
sLN,148,139,287,0.52
sLP,188,189,377,0.5
sLS,115,138,253,0.45
sLb,129,122,251,0.51
sLh,73,63,136,0.54
sLj,41,39,80,0.51
sLl,83,93,176,0.47
sLm,160,130,290,0.55
sLn,200,198,398,0.5
sLs,128,115,243,0.53
sLt,24,21,45,0.53
sMB,323,339,662,0.49
sMD,57,50,107,0.53
sMH,6,3,9,0.67
sMI,1,0,1,1.0
sMK,3,11,14,0.21
sML,144,135,279,0.52
sMM,364,423,787,0.46
sMN,377,391,768,0.49
sMP,461,472,933,0.49
sMS,283,303,586,0.48
sMb,357,376,733,0.49
sMh,317,348,665,0.48
sMj,79,100,179,0.44
sMl,166,149,315,0.53
sMm,442,395,837,0.53
sMn,534,546,1080,0.49
sMs,289,310,599,0.48
sMt,59,67,126,0.47
sNB,334,308,642,0.52
sND,70,53,123,0.57
sNH,77,77,154,0.5
sNI,4,3,7,0.57
sNK,41,40,81,0.51
sNL,150,177,327,0.46
sNM,397,453,850,0.47
sNN,545,532,1077,0.51
sNP,705,680,1385,0.51
sNS,393,377,770,0.51
sNb,369,317,686,0.54
sNh,135,136,271,0.5
sNl,154,158,312,0.49
sNm,402,357,759,0.53
sNn,634,554,1188,0.53
sNs,406,370,776,0.52
sNt,81,87,168,0.48
sPB,420,416,836,0.5
sPD,68,64,132,0.52
sPH,168,185,353,0.48
sPI,54,41,95,0.57
sPK,51,84,135,0.38
sPL,242,256,498,0.49
sPM,497,582,1079,0.46
sPN,587,613,1200,0.49
sPP,853,852,1705,0.5
sPS,446,485,931,0.48
sPb,522,511,1033,0.51
sPh,68,68,136,0.5
sPl,264,260,524,0.5
sPm,599,477,1076,0.56
sPn,586,559,1145,0.51
sPs,422,486,908,0.46
sPt,74,56,130,0.57
sSB,273,289,562,0.49
sSD,88,88,176,0.5
sSH,152,173,325,0.47
sSI,20,6,26,0.77
sSK,16,16,32,0.5
sSL,188,175,363,0.52
sSM,378,504,882,0.43
sSN,386,451,837,0.46
sSP,562,586,1148,0.49
sSS,579,613,1192,0.49
sSb,330,307,637,0.52
sSh,290,332,622,0.47
sSl,194,165,359,0.54
sSm,457,401,858,0.53
sSn,493,496,989,0.5
sSs,607,550,1157,0.52
sSt,84,78,162,0.52
sbB,311,287,598,0.52
sbD,42,34,76,0.55
sbH,108,75,183,0.59
sbI,35,25,60,0.58
sbJ,125,93,218,0.57
sbK,41,47,88,0.47
sbL,145,135,280,0.52
sbM,404,356,760,0.53
sbN,477,470,947,0.5
sbP,489,436,925,0.53
sbS,200,219,419,0.48
sbb,432,340,772,0.56
sbh,1,1,2,0.5
sbl,137,141,278,0.49
sbm,343,239,582,0.59
sbn,376,335,711,0.53
sbs,190,186,376,0.51
shB,13,16,29,0.45
shD,2,2,4,0.5
shH,5,5,10,0.5
shI,1,0,1,1.0
shK,1,1,2,0.5
shL,8,6,14,0.57
shM,17,23,40,0.42
shN,15,24,39,0.38
shP,24,23,47,0.51
shS,12,27,39,0.31
shb,21,13,34,0.62
shh,20,21,41,0.49
shl,12,7,19,0.63
shm,32,21,53,0.6
shn,11,24,35,0.31
shs,25,17,42,0.6
sht,2,3,5,0.4
slB,139,146,285,0.49
slD,15,14,29,0.52
slH,92,111,203,0.45
slI,16,13,29,0.55
slJ,56,39,95,0.59
slK,11,7,18,0.61
slL,70,88,158,0.44
slM,169,182,351,0.48
slN,212,207,419,0.51
slP,219,204,423,0.52
slS,140,120,260,0.54
slb,171,159,330,0.52
sll,81,87,168,0.48
slm,163,122,285,0.57
sln,169,129,298,0.57
sls,116,121,237,0.49
smB,351,316,667,0.53
smD,94,82,176,0.53
smH,331,296,627,0.53
smI,29,26,55,0.53
smJ,59,89,148,0.4
smK,4,6,10,0.4
smL,140,152,292,0.48
smM,405,458,863,0.47
smN,446,492,938,0.48
smP,455,461,916,0.5
smS,303,324,627,0.48
smb,362,342,704,0.51
smh,0,2,2,0.0
sml,124,117,241,0.51
smm,402,310,712,0.56
smn,373,366,739,0.5
sms,244,193,437,0.56
snB,246,274,520,0.47
snD,80,53,133,0.6
snH,221,234,455,0.49
snI,64,50,114,0.56
snK,31,39,70,0.44
snL,124,128,252,0.49
snM,371,416,787,0.47
snN,544,542,1086,0.5
snP,558,595,1153,0.48
snS,311,347,658,0.47
snb,346,287,633,0.55
snh,9,4,13,0.69
snl,154,139,293,0.53
snm,331,301,632,0.52
snn,451,395,846,0.53
sns,310,268,578,0.54
snt,1,4,5,0.2
ssB,223,214,437,0.51
ssD,76,73,149,0.51
ssH,340,379,719,0.47
ssI,56,38,94,0.6
ssK,10,9,19,0.53
ssL,118,107,225,0.52
ssM,321,356,677,0.47
ssN,370,370,740,0.5
ssP,442,464,906,0.49
ssS,474,481,955,0.5
ssb,308,286,594,0.52
ssh,24,23,47,0.51
ssl,173,134,307,0.56
ssm,353,273,626,0.56
ssn,365,295,660,0.55
sss,392,384,776,0.51
sst,2,6,8,0.25
stB,3,4,7,0.43
stD,3,1,4,0.75
stH,2,1,3,0.67
stK,0,1,1,0.0
stL,1,3,4,0.25
stM,5,7,12,0.42
stN,3,4,7,0.43
stP,8,3,11,0.73
stS,5,6,11,0.45
stb,3,5,8,0.38
stl,6,1,7,0.86
stm,5,1,6,0.83
stn,5,2,7,0.71
sts,1,3,4,0.25
stt,0,1,1,0.0
tBB,47,40,87,0.54
tBD,5,4,9,0.56
tBK,4,1,5,0.8
tBL,17,15,32,0.53
tBM,47,47,94,0.5
tBN,33,33,66,0.5
tBP,51,39,90,0.57
tBS,18,17,35,0.51
tBb,45,32,77,0.58
tBh,5,7,12,0.42
tBj,17,9,26,0.65
tBl,22,15,37,0.59
tBm,40,39,79,0.51
tBn,51,56,107,0.48
tBs,23,20,43,0.53
tBt,10,6,16,0.62
tDB,6,9,15,0.4
tDD,3,1,4,0.75
tDH,5,9,14,0.36
tDI,0,1,1,0.0
tDK,0,0,0,
tDL,5,2,7,0.71
tDM,7,10,17,0.41
tDN,4,4,8,0.5
tDP,6,11,17,0.35
tDS,7,4,11,0.64
tDb,6,5,11,0.55
tDh,0,1,1,0.0
tDl,4,3,7,0.57
tDm,11,9,20,0.55
tDn,6,8,14,0.43
tDs,11,6,17,0.65
tDt,0,1,1,0.0
tHB,19,24,43,0.44
tHD,7,8,15,0.47
tHH,6,9,15,0.4
tHI,5,4,9,0.56
tHK,1,2,3,0.33
tHL,17,11,28,0.61
tHM,33,26,59,0.56
tHN,30,37,67,0.45
tHP,44,32,76,0.58
tHS,17,21,38,0.45
tHb,21,33,54,0.39
tHh,16,16,32,0.5
tHl,24,18,42,0.57
tHm,38,26,64,0.59
tHn,42,37,79,0.53
tHs,20,22,42,0.48
tHt,1,3,4,0.25
tIB,0,0,0,
tID,1,0,1,1.0
tIH,1,0,1,1.0
tII,0,1,1,0.0
tIM,2,2,4,0.5
tIN,2,0,2,1.0
tIP,1,2,3,0.33
tIS,1,3,4,0.25
tIb,5,1,6,0.83
tIl,0,1,1,0.0
tIm,4,0,4,1.0
tIn,1,1,2,0.5
tIs,0,1,1,0.0
tIt,1,0,1,1.0
tKB,4,3,7,0.57
tKD,1,0,1,1.0
tKH,0,2,2,0.0
tKL,2,2,4,0.5
tKM,7,6,13,0.54
tKN,3,0,3,1.0
tKP,7,5,12,0.58
tKS,4,10,14,0.29
tKb,4,1,5,0.8
tKh,4,1,5,0.8
tKl,4,2,6,0.67
tKm,0,8,8,0.0
tKn,0,3,3,0.0
tKs,3,1,4,0.75
tLB,21,16,37,0.57
tLD,1,1,2,0.5
tLK,2,0,2,1.0
tLL,7,7,14,0.5
tLM,22,29,51,0.43
tLN,20,23,43,0.47
tLP,30,27,57,0.53
tLS,12,14,26,0.46
tLb,35,24,59,0.59
tLh,15,9,24,0.62
tLj,9,3,12,0.75
tLl,10,12,22,0.45
tLm,24,12,36,0.67
tLn,31,17,48,0.65
tLs,10,13,23,0.43
tLt,3,7,10,0.3
tMB,40,55,95,0.42
tMD,5,5,10,0.5
tMH,0,2,2,0.0
tMK,0,0,0,
tML,21,17,38,0.55
tMM,48,46,94,0.51
tMN,46,55,101,0.46
tMP,68,79,147,0.46
tMS,40,44,84,0.48
tMb,76,35,111,0.68
tMh,40,44,84,0.48
tMj,9,12,21,0.43
tMl,28,26,54,0.52
tMm,63,56,119,0.53
tMn,79,81,160,0.49
tMs,42,28,70,0.6
tMt,6,7,13,0.46
tNB,51,46,97,0.53
tND,6,5,11,0.55
tNH,9,4,13,0.69
tNI,1,1,2,0.5
tNK,1,4,5,0.2
tNL,30,12,42,0.71
tNM,59,78,137,0.43
tNN,66,72,138,0.48
tNP,84,88,172,0.49
tNS,44,55,99,0.44
tNb,43,48,91,0.47
tNh,17,25,42,0.4
tNl,30,19,49,0.61
tNm,50,58,108,0.46
tNn,94,82,176,0.53
tNs,40,46,86,0.47
tNt,11,8,19,0.58
tPB,62,57,119,0.52
tPD,5,12,17,0.29
tPH,31,21,52,0.6
tPI,9,9,18,0.5
tPK,4,8,12,0.33
tPL,36,41,77,0.47
tPM,77,101,178,0.43
tPN,85,90,175,0.49
tPP,145,137,282,0.51
tPS,63,63,126,0.5
tPb,92,84,176,0.52
tPh,13,12,25,0.52
tPl,53,48,101,0.52
tPm,107,77,184,0.58
tPn,88,80,168,0.52
tPs,70,55,125,0.56
tPt,6,9,15,0.4
tSB,32,31,63,0.51
tSD,8,3,11,0.73
tSH,25,15,40,0.62
tSI,1,1,2,0.5
tSK,1,2,3,0.33
tSL,15,13,28,0.54
tSM,50,41,91,0.55
tSN,41,44,85,0.48
tSP,58,41,99,0.59
tSS,65,55,120,0.54
tSb,34,37,71,0.48
tSh,24,24,48,0.5
tSl,23,18,41,0.56
tSm,47,58,105,0.45
tSn,63,59,122,0.52
tSs,46,43,89,0.52
tSt,7,9,16,0.44
tbB,61,40,101,0.6
tbD,6,7,13,0.46
tbH,16,14,30,0.53
tbI,5,3,8,0.62
tbJ,16,16,32,0.5
tbK,6,5,11,0.55
tbL,20,27,47,0.43
tbM,55,51,106,0.52
tbN,70,71,141,0.5
tbP,52,65,117,0.44
tbS,33,21,54,0.61
tbb,54,61,115,0.47
tbl,37,24,61,0.61
tbm,45,42,87,0.52
tbn,59,61,120,0.49
tbs,22,33,55,0.4
thB,1,0,1,1.0
thL,2,0,2,1.0
thM,2,3,5,0.4
thN,1,1,2,0.5
thP,3,3,6,0.5
thS,0,0,0,
thb,1,2,3,0.33
thh,1,1,2,0.5
thl,1,0,1,1.0
thm,2,0,2,1.0
thn,2,1,3,0.67
ths,1,2,3,0.33
tlB,11,21,32,0.34
tlD,1,2,3,0.33
tlH,14,13,27,0.52
tlI,5,2,7,0.71
tlJ,3,5,8,0.38
tlK,3,1,4,0.75
tlL,16,13,29,0.55
tlM,15,18,33,0.45
tlN,28,25,53,0.53
tlP,32,34,66,0.48
tlS,19,15,34,0.56
tlb,24,26,50,0.48
tll,23,12,35,0.66
tlm,25,15,40,0.62
tln,19,15,34,0.56
tls,14,8,22,0.64
tmB,41,34,75,0.55
tmD,11,18,29,0.38
tmH,43,36,79,0.54
tmI,1,5,6,0.17
tmJ,9,13,22,0.41
tmK,0,3,3,0.0
tmL,20,22,42,0.48
tmM,65,77,142,0.46
tmN,77,51,128,0.6
tmP,69,62,131,0.53
tmS,28,47,75,0.37
tmb,49,50,99,0.49
tmh,0,0,0,
tml,21,17,38,0.55
tmm,49,39,88,0.56
tmn,37,28,65,0.57
tms,20,24,44,0.45
tnB,47,34,81,0.58
tnD,6,11,17,0.35
tnH,34,41,75,0.45
tnI,8,4,12,0.67
tnK,5,3,8,0.62
tnL,16,23,39,0.41
tnM,60,51,111,0.54
tnN,73,73,146,0.5
tnP,91,83,174,0.52
tnS,40,44,84,0.48
tnb,58,56,114,0.51
tnh,2,4,6,0.33
tnl,19,26,45,0.42
tnm,51,47,98,0.52
tnn,53,65,118,0.45
tns,43,43,86,0.5
tnt,2,0,2,1.0
tsB,18,19,37,0.49
tsD,7,7,14,0.5
tsH,36,37,73,0.49
tsI,5,4,9,0.56
tsL,6,10,16,0.38
tsM,36,42,78,0.46
tsN,33,34,67,0.49
tsP,53,54,107,0.5
tsS,40,50,90,0.44
tsb,19,23,42,0.45
tsh,0,0,0,
tsl,13,8,21,0.62
tsm,39,33,72,0.54
tsn,30,23,53,0.57
tss,36,30,66,0.55
tst,0,1,1,0.0
ttB,5,3,8,0.62
ttD,0,3,3,0.0
ttH,6,4,10,0.6
ttI,1,0,1,1.0
ttL,8,8,16,0.5
ttM,14,8,22,0.64
ttN,16,14,30,0.53
ttP,15,12,27,0.56
ttS,15,8,23,0.65
ttb,10,15,25,0.4
tth,1,2,3,0.33
ttl,3,10,13,0.23
ttm,12,10,22,0.55
ttn,10,14,24,0.42
tts,9,5,14,0.64
ttt,4,0,4,1.0
